embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9
-0.03986363485455513,-0.03948744013905525,0.009394773282110691,-0.012665118090808392,-0.005391182843595743,-0.009063220582902431,-0.006904272828251123,0.020376434549689293,-0.007019257638603449,-0.0013038798933848739
0.03690606728196144,0.012637839652597904,-0.01565164513885975,-0.024232903495430946,-0.024431442841887474,-0.0028218578081578016,0.06337209045886993,0.03176453337073326,-0.031003504991531372,-0.04972125217318535
0.008752762340009212,-0.004514324013143778,0.00023900385713204741,0.006492218002676964,0.00800667330622673,0.02968219295144081,0.0007234240765683353,0.002682003192603588,0.0051602935418486595,-0.012988369911909103
0.004406207241117954,0.005667798686772585,-0.004306599963456392,0.0024191089905798435,0.00294029270298779,0.0023250565864145756,5.0804996135411784e-05,0.008220980875194073,0.0018250265857204795,0.004627932794392109
0.05282451957464218,0.005741945467889309,0.045097898691892624,0.02647893689572811,-0.012279031798243523,0.004926800727844238,0.0028184098191559315,-0.004533686675131321,-0.006171266548335552,0.01919182762503624
-0.030269239097833633,-0.0021805576980113983,0.017112553119659424,0.005498175509274006,-0.07496894150972366,-0.029012013226747513,-0.015169518068432808,-0.008351342752575874,-0.04921537637710571,-0.021933654323220253
0.009102524258196354,-0.009523322805762291,0.0035444111563265324,-0.007426379714161158,0.009178608655929565,-0.01607568748295307,0.007415766827762127,-0.019526751711964607,0.018293604254722595,-0.00881421472877264
0.0014256045687943697,-0.02816632390022278,-0.020442435517907143,-0.0055567012168467045,0.009245709516108036,0.018164942041039467,0.028550464659929276,0.0170458797365427,0.021703919395804405,-0.004001927562057972
-0.0031460195314139128,-0.007185772992670536,-0.00524833332747221,-0.006107851397246122,-0.004459800664335489,0.012940104119479656,0.011350942775607109,-0.00447735795751214,-0.01722237840294838,-0.02891208790242672
-0.012384209781885147,0.007532262708991766,-0.0019207964651286602,-0.002653310773894191,0.002449700143188238,-0.0020872720051556826,0.003644912736490369,-0.004256572108715773,-0.007873352617025375,0.0066788834519684315
0.05733532831072807,-0.03170900046825409,0.037404630333185196,0.008266565389931202,-0.013009575195610523,-0.01753547415137291,-0.022931953892111778,-0.03779286891222,0.056303657591342926,0.005859649274498224
-0.003481954103335738,-8.279457688331604e-05,0.005312154069542885,0.0058013373054564,0.005969556514173746,-0.003861456410959363,0.015487526543438435,-0.040100712329149246,0.01715630479156971,0.01295643299818039
0.011648153886198997,-0.0053999535739421844,-0.006955982185900211,-0.017577724531292915,-0.003388093551620841,0.0023513527121394873,0.0008584095630794764,-0.00302459136582911,0.011044373735785484,0.039063479751348495
0.018001027405261993,0.05951118469238281,-0.05839831382036209,-0.03143719583749771,-0.021422242745757103,-0.0015005283057689667,-0.03578128665685654,-0.014789212495088577,-0.07757938653230667,-0.04380417242646217
0.0002689298416953534,-0.002882020315155387,-0.003865340957418084,0.00963539071381092,-0.0019487637327983975,-0.007795764598995447,-0.01018352061510086,0.00882079266011715,0.004666956141591072,0.006742057390511036
-0.011681322008371353,0.0033957292325794697,0.010773367248475552,-0.006074568256735802,0.02357953041791916,-0.024967126548290253,0.0036208871752023697,-0.0002738074108492583,-0.0001723657187540084,0.011204052716493607
0.012318091467022896,-0.006946912966668606,-0.003381487913429737,-0.007245328277349472,0.005715115927159786,0.00035753610427491367,0.0017446570564061403,-0.0016031126724556088,-0.0021242431830614805,0.0037641236558556557
-0.005255062598735094,-0.002377444412559271,0.03810013830661774,-0.014640534296631813,-0.013878554105758667,0.01807369478046894,0.0035944439005106688,-0.014955624006688595,0.02352793700993061,-0.003919444512575865
0.0022835482377558947,0.021100476384162903,-0.005324013996869326,0.011501328088343143,0.02288849838078022,0.011659134179353714,-0.008698845282196999,-0.0005104665760882199,-0.018858691677451134,0.014499879442155361
0.004282847978174686,0.0006156523013487458,0.015304416418075562,-0.0008310074917972088,-0.012767327018082142,-0.009758206084370613,0.003554730210453272,0.0034114462323486805,0.004820854403078556,-0.0033959555439651012
-0.0004231605853419751,0.00316667091101408,-0.0015014327364042401,0.012936132028698921,-0.0033430256880819798,0.004080101847648621,-0.011652723886072636,0.004788234364241362,0.009090828709304333,-0.0004325933114159852
-0.031364794820547104,0.02329275943338871,0.004385132342576981,0.019211580976843834,0.03282393515110016,0.025949716567993164,-0.027419263496994972,-0.06682614237070084,0.026218317449092865,0.02326868660748005
-0.0072947908192873,-0.002532371785491705,0.007842266000807285,0.017124541103839874,-0.007439341861754656,0.001221683225594461,0.019703906029462814,-0.0044496068730950356,-0.02456451766192913,-0.001728326198644936
0.01180187426507473,-0.014003082178533077,0.02961697056889534,0.014386183582246304,-0.02245200239121914,-0.013016526587307453,-0.00403796648606658,0.014163072220981121,-0.032752249389886856,-0.011138679459691048
-0.008244961500167847,-0.02304038777947426,0.007775568403303623,-0.010375740937888622,-0.010229838080704212,-0.0010790511732921004,0.043968893587589264,-0.03292204067111015,-0.02459593117237091,-0.007292543537914753
0.0077757383696734905,-0.00591198168694973,-0.010243323631584644,-0.008516760542988777,-0.006246374454349279,0.0075282081961631775,-0.008132193237543106,0.00451665697619319,-0.010895434767007828,0.009201230481266975
0.016797900199890137,0.0031481340993195772,-0.014779599383473396,0.00369038968347013,0.008735531941056252,-0.008009443059563637,0.014013798907399178,0.019455429166555405,0.0038095139898359776,-0.012606590986251831
0.005028612911701202,0.0072215860709548,-0.021066317334771156,-0.002642278093844652,0.017825955525040627,-0.001999717904254794,0.0039830016903579235,0.017982060089707375,0.009036160074174404,0.008605115115642548
0.0019039863254874945,0.023310549557209015,-0.006224402226507664,-0.032652348279953,-0.006451377645134926,0.021832598373293877,-0.010999999940395355,0.013704684562981129,0.016310788691043854,0.04480646550655365
0.09183867275714874,0.08337743580341339,-0.08298113197088242,0.014283597469329834,-0.05659615993499756,0.04061319679021835,0.04570673778653145,-0.0019623995758593082,-0.05547454208135605,-0.012472701258957386
0.0033645236399024725,-0.002141423989087343,0.018583981320261955,0.012362277135252953,-0.015298718586564064,-0.002131247892975807,-0.0025985315442085266,-0.004439203068614006,-0.02115647681057453,0.0023281683679670095
-0.006602955050766468,-0.013069398701190948,0.023976067081093788,-0.003407164942473173,0.003713008016347885,-0.01803339086472988,-0.007931502535939217,0.005816691555082798,0.002488260855898261,-0.005828457418829203
0.017713258042931557,-0.017012206837534904,-0.009286686778068542,-0.01878172717988491,0.011566967703402042,0.007738547865301371,0.026897311210632324,0.0015571968397125602,-0.03810638561844826,0.023469863459467888
0.01503312774002552,0.014367165043950081,-0.012103439308702946,0.004672539420425892,0.013530656695365906,-0.009255686774849892,0.013780337758362293,-0.01640717126429081,0.007005251944065094,0.005911586806178093
-0.006419370882213116,0.0019161798991262913,-0.012021643109619617,-0.011105166748166084,-0.02174905501306057,-0.003930139821022749,-0.021717866882681847,-0.009924289770424366,-0.0030325795523822308,0.01847091130912304
-0.010827419348061085,-0.0032072158064693213,-0.016585709527134895,0.014493769966065884,0.0008736180025152862,0.0019373848335817456,-0.0072288960218429565,0.005911782383918762,0.012846906669437885,-0.0051345559768378735
0.05996750667691231,-0.0483417809009552,-0.009860782884061337,0.008791708387434483,-0.016569968312978745,-0.0031485259532928467,-0.018192380666732788,-0.009566598571836948,0.08685354143381119,0.03993422910571098
0.008093411102890968,0.0015466666081920266,0.024112137034535408,0.011211978271603584,-0.037955764681100845,-0.026160137727856636,-0.025077566504478455,-0.03704579547047615,-0.043129924684762955,0.03837018832564354
0.021608054637908936,0.014405809342861176,-0.011498486623167992,0.0013904954539611936,0.006352138239890337,-0.024105122312903404,0.008666290901601315,-0.017208877950906754,-0.011857531033456326,0.025666819885373116
-0.015209082514047623,0.004018908832222223,-0.01451428234577179,-0.002053683390840888,0.005262528080493212,-0.020137783139944077,-0.022195639088749886,-0.0027139519806951284,0.0013100678334012628,-0.024383872747421265
0.0006028523202985525,-0.014823784120380878,-0.018306726589798927,0.010090873576700687,-0.016791708767414093,0.011317414231598377,-0.00016524642705917358,0.030269665643572807,0.008180040866136551,-0.008227072656154633
-0.012758242897689342,0.0002419754455331713,0.016938377171754837,0.01234207022935152,0.007842015475034714,0.006133417133241892,0.005461476277559996,-0.0076819732785224915,0.0026665213517844677,-0.002035883953794837
0.007531060371547937,0.007216665893793106,-0.012413501739501953,-0.005067191086709499,8.342019282281399e-05,0.010648295283317566,0.013730336911976337,-0.006873691454529762,0.0010818964801728725,0.0013382290489971638
0.009392263367772102,-0.008510111831128597,0.02846577763557434,0.021164894104003906,-0.024175766855478287,-0.021415680646896362,0.0009600096964277327,0.022497346624732018,-0.01442340761423111,-0.0010162217076867819
-0.0029590774793177843,0.0289525855332613,-0.005008715204894543,-0.029243104159832,-0.026932649314403534,-0.03304854407906532,0.019582385197281837,0.0027859285473823547,0.02801717258989811,-0.011072426103055477
0.021043168380856514,0.021551894024014473,0.019795211032032967,-0.008276290260255337,-0.02579333633184433,-0.01230520661920309,-0.014917504042387009,0.009841140359640121,0.014232777990400791,0.0034587413538247347
0.011955556459724903,0.0026798699982464314,0.0018730373121798038,0.014121143147349358,-0.0036451849155128,-0.030192319303750992,-0.012801002711057663,0.004119968507438898,0.008839203044772148,-0.0076508489437401295
-0.0017067624721676111,-0.0018323633121326566,0.021987564861774445,0.0019027102971449494,0.024675583466887474,0.01960628479719162,0.021282009780406952,0.005174087360501289,0.009548967704176903,0.017121128737926483
0.013872087001800537,0.020485997200012207,-0.01999770477414131,-0.00410490483045578,0.002737505594268441,-0.022582508623600006,-0.0042268577963113785,-0.004396082833409309,0.002742262091487646,0.022982068359851837
0.0008738458273001015,0.018457230180501938,-0.014727870002388954,-0.001536661060526967,-0.024838590994477272,0.0022738270927220583,-0.010579968802630901,0.003950514830648899,0.007041327655315399,0.00691578071564436
0.018274305388331413,-0.04657628759741783,-0.006175965070724487,-0.004313543904572725,-0.030573131516575813,0.014673150144517422,0.0382009856402874,-0.0037058976013213396,0.026653414592146873,-0.022404467687010765
-0.008197752758860588,-0.004158479627221823,-0.0017331605777144432,-0.02274252101778984,0.01888277381658554,0.003691961755976081,0.023199759423732758,0.005029917694628239,0.002725522965192795,0.011717002838850021
0.002268332988023758,-0.004584386013448238,0.018438024446368217,-0.003586160484701395,-0.009347557090222836,-0.006830133963376284,-0.019499382004141808,-0.007032257504761219,-0.0029173227958381176,0.005136905238032341
0.03212178125977516,0.0036875689402222633,0.04596686363220215,0.07146766781806946,0.01847180724143982,-0.004737686365842819,0.011678360402584076,-0.04869776964187622,0.03350495919585228,0.0010912170400843024
-0.011722732335329056,-0.006750871427357197,-0.002609455259516835,-0.01052482146769762,-0.008468481712043285,0.003658983623608947,-0.0017272578552365303,0.027476131916046143,0.014137559570372105,0.01257212832570076
-0.0007381394389085472,0.024934524670243263,0.06011347845196724,-0.01696375571191311,0.0011438742512837052,-0.021272726356983185,0.026070738211274147,-0.011761871166527271,-0.0331876203417778,0.012100237421691418
-0.03520987182855606,0.08361782133579254,-0.006200829055160284,-0.01552610844373703,0.0018958949949592352,-0.003961076494306326,0.03476979583501816,-0.017629699781537056,-0.0033748908899724483,0.008389955386519432
0.045138489454984665,0.008885351940989494,-0.02468060329556465,0.012674895115196705,0.010683069005608559,0.021624108776450157,-0.014586100354790688,0.005276116076856852,0.00795707292854786,0.005549625493586063
-0.0017525105504319072,-0.002145834267139435,-0.0022111544385552406,0.0018312223255634308,0.0020653323736041784,-0.0026772157289087772,-0.002040253486484289,-0.00015702549717389047,-0.001532919704914093,0.001137708080932498
-0.009771162644028664,0.013657661154866219,-0.025135302916169167,-0.00025555118918418884,-0.01639445498585701,0.012436533346772194,-0.04909244924783707,-0.01171038392931223,0.035750336945056915,0.012444917112588882
-0.023929376155138016,0.017295654863119125,-0.015186632052063942,-0.02087857387959957,0.014674099162220955,-0.011798527091741562,-0.004694888833910227,-0.0053022196516394615,-0.003362166229635477,0.01469920389354229
0.02072041481733322,-0.0830036923289299,0.04117089509963989,0.0011892488691955805,0.029407227411866188,-0.0037160515785217285,0.06613344699144363,-0.0001749172806739807,-0.01507170032709837,0.05662204697728157
0.022079354152083397,-0.011151721701025963,-0.009714708663523197,-0.021966997534036636,0.011932390742003918,-0.006681887898594141,0.010237902402877808,-0.0012584836222231388,-0.014459311962127686,-0.004157660994678736
-0.014149649068713188,-0.01085064746439457,-0.0026508322916924953,0.03531353175640106,0.018885143101215363,-0.053453244268894196,-0.021632716059684753,0.042309969663619995,-0.041479334235191345,-0.0067313374020159245
-0.007848856039345264,0.016624771058559418,-0.003500174731016159,-0.019953344017267227,0.0011618415592238307,-0.0021559346932917833,0.009640374220907688,-0.006310891360044479,-0.0016407298389822245,-0.006733959075063467
-0.01700756698846817,-0.005876076873391867,-0.008680406957864761,0.005652806721627712,0.002889708848670125,-0.015529735013842583,0.007134746294468641,0.004099761601537466,-0.015966109931468964,0.01039041392505169
-0.01318804919719696,0.0058137220330536366,0.011225386522710323,-0.0112687386572361,0.02753285877406597,0.018645448610186577,-0.011156155727803707,-0.029387962073087692,-0.013170242309570312,0.022667573764920235
-0.018475331366062164,-0.009489315561950207,0.010405946522951126,0.0052452078089118,0.0001463152002543211,-0.012241975404322147,-0.00804909411817789,0.000925043597817421,-0.018942341208457947,-0.004116412252187729
-0.000540797715075314,-0.01779632456600666,0.0013438055757433176,-0.028663400560617447,-0.0037237373180687428,0.008637421764433384,-0.0008827298879623413,0.004724724218249321,-0.0025668113958090544,0.011247508227825165
0.006869703531265259,-0.021577488631010056,-0.025607144460082054,0.041755951941013336,0.008854223415255547,-0.02364983782172203,0.010799886658787727,-0.006127001252025366,-0.06903928518295288,-0.02185117080807686
-0.005899474024772644,-0.009268561378121376,-0.0012961827451363206,-0.005103243514895439,-0.018890144303441048,0.03726561740040779,-0.025049837306141853,-0.03278179466724396,-0.0434507317841053,0.00727919302880764
0.011214269325137138,-0.006742778234183788,-0.015207565389573574,-0.00797381903976202,-0.009398807771503925,-0.013215226121246815,-0.005626237951219082,0.0060328952968120575,0.004323296714574099,-0.0012935434933751822
-0.007578980643302202,0.0018196129240095615,0.014699434861540794,-0.019892027601599693,0.008921180851757526,0.018707524985074997,-0.023406900465488434,-0.0022991425357759,0.013849601149559021,0.012247204780578613
-0.004281277768313885,0.013037282042205334,0.0026617359835654497,0.014046825468540192,-0.022423217073082924,0.008223400451242924,-0.010178701020777225,-0.0052995760925114155,-0.027742421254515648,-0.020762300118803978
0.005996435880661011,-0.008881052024662495,0.0007429359247907996,0.006901321467012167,0.0010695637902244925,0.002450306201353669,0.013119622133672237,-0.006096030585467815,-0.008804992772638798,-0.006813141983002424
-0.011570271104574203,-0.026210108771920204,0.026086941361427307,0.0041833557188510895,-0.004201208706945181,-0.0079127112403512,0.01202298328280449,0.002930929185822606,0.012194875627756119,-0.020872624590992928
-0.020399833098053932,0.0006882481393404305,0.007308274507522583,-0.0023113589268177748,-0.01444613840430975,0.02304678224027157,-0.00043788255425170064,0.0018821640405803919,0.013409735634922981,0.0029403576627373695
-0.014267305843532085,-0.0068795643746852875,0.014104912057518959,0.0028177208732813597,0.002223547315225005,0.0014772511785849929,-0.018509939312934875,-0.008755946531891823,-0.008245422504842281,-0.007390520069748163
-0.052679866552352905,-0.008229304105043411,0.018195858225226402,-0.02288360707461834,-0.012388290837407112,0.013109369203448296,0.0026934982743114233,0.008069205097854137,0.00512013491243124,-0.020012011751532555
-0.007301256991922855,0.016609080135822296,0.04007410258054733,0.03787342831492424,0.018962835893034935,-0.011048085987567902,0.01127593219280243,0.03303153067827225,-0.00912731047719717,-0.019088149070739746
-0.013323121704161167,-0.012164527550339699,-0.011156347580254078,0.013642566278576851,0.004014984704554081,-0.0021391259506344795,0.0030675006564706564,-0.011023862287402153,-0.0016300955321639776,0.021960968151688576
-0.002310315379872918,-0.0022972479928284883,-0.005749691743403673,0.00778993172571063,0.002446481492370367,-0.003681574249640107,-0.013175948522984982,-0.008932541124522686,0.002482448937371373,-0.002404560102149844
0.007820489816367626,-0.0011831438168883324,0.010356147773563862,0.008888528682291508,0.021832719445228577,-0.0025068563409149647,0.01392479706555605,-0.0040698181837797165,-0.01216321811079979,0.013186324387788773
-0.004926293157041073,-0.001223013736307621,-0.0030140304006636143,0.00014137437392491847,0.0009482190362177789,0.004068121314048767,-0.0032016937620937824,-0.0007255054661072791,0.0037148608826100826,0.0008327450486831367
0.008618006482720375,0.013145585544407368,0.0056971353478729725,-0.00022921719937585294,0.014002385549247265,-0.001940361107699573,-0.002984133083373308,-0.01220455951988697,0.0003328315797261894,0.0073832678608596325
0.017358310520648956,0.02412722446024418,0.021483179181814194,0.014134388417005539,0.028093915432691574,0.0014291623374447227,0.008113452233374119,-0.00991748459637165,-0.019489835947752,-0.03726958483457565
-0.012456685304641724,-0.026882385835051537,0.04281681030988693,-0.029926389455795288,0.016791928559541702,-0.008137715980410576,-0.02780834399163723,0.04128534346818924,-0.0301691684871912,0.004434448666870594
0.0025889521930366755,0.007599277887493372,0.023007402196526527,0.02416887879371643,-0.008413172326982021,-0.005483005195856094,-0.017127342522144318,0.007336325477808714,-0.008877522312104702,0.00014016125351190567
0.016584299504756927,0.021524205803871155,0.013102087192237377,0.02252649888396263,0.039782553911209106,-0.01800842024385929,0.0026217608246952295,-0.011612752452492714,-0.01625317707657814,0.0020152186043560505
0.00498609384521842,-0.034503016620874405,0.0075616780668497086,-0.012370234355330467,0.00042996820411644876,-0.0055546886287629604,-0.010504488833248615,-0.005805189721286297,0.018029851838946342,-0.019886253401637077
0.005850344896316528,0.012851637788116932,-0.005859678611159325,-0.03253049775958061,0.01449021976441145,0.012497439049184322,0.004974054638296366,-0.0066103278659284115,-0.00481616472825408,-0.007045974023640156
0.01584422029554844,-0.002351760398596525,0.006480719428509474,-0.00934422854334116,0.025447800755500793,-0.01641594059765339,0.021493608132004738,-0.007525656372308731,0.015591825358569622,-0.00604332285001874
-0.05627622827887535,0.04598180577158928,0.05803271010518074,-0.023311704397201538,-0.0065024420619010925,-0.022345975041389465,0.050638675689697266,0.0005856801872141659,-0.03625914826989174,0.00663323700428009
-0.02193542569875717,0.019603068009018898,-0.032452866435050964,0.014729061163961887,0.022668588906526566,0.02204696089029312,-0.023935401812195778,-0.017105720937252045,-0.004801101516932249,-0.02086399681866169
-0.009824746288359165,0.005696807522326708,-0.00976974330842495,-0.006279295776039362,0.007589006330817938,-0.02372755855321884,0.012548800557851791,0.01254311390221119,0.002838801359757781,-0.0030144669581204653
0.02535039745271206,-0.024710576981306076,-0.034342337399721146,0.007570386864244938,0.0004254199448041618,-0.0026061490643769503,-0.004707493353635073,0.01632167026400566,-0.018869299441576004,-0.03191733360290527
0.00713096559047699,-0.01814628206193447,0.0030008351895958185,0.013442090712487698,-0.0003811815404333174,-0.008686213754117489,-0.0008652869146317244,-0.005731123499572277,-0.018102185800671577,-0.026027876883745193
-0.0008661015890538692,-0.0165482796728611,-0.021259106695652008,-0.009532029740512371,-0.001731531578116119,0.0022858823649585247,0.02057882770895958,0.007195049896836281,0.0035457159392535686,-0.00015278799401130527
0.0013392053078860044,0.04859448969364166,0.0038220107089728117,0.019570784643292427,0.005678247660398483,0.05901629850268364,-0.028538156300783157,-0.054850559681653976,-0.038706257939338684,0.019701654091477394
0.002121139783412218,-0.003355026477947831,-0.002826886950060725,-0.0054945750162005424,-0.0016805559862405062,-0.0017746716039255261,-0.0036519106943160295,0.002958565251901746,0.0013452211860567331,0.0015708281425759196
-0.014633008278906345,0.01763078011572361,-0.012460493482649326,-0.003214482218027115,0.02296615205705166,-0.006546533666551113,-0.0074163018725812435,0.02094157598912716,0.014933392405509949,-0.01421327143907547
-0.015840180218219757,-0.005791046656668186,0.0034793477971106768,-0.006191047839820385,0.024357855319976807,0.0024540014564990997,-0.028399677947163582,0.015574504621326923,-0.02161935344338417,-0.006716243922710419
-0.024718204513192177,0.04200868681073189,0.0028008620720356703,0.010036042891442776,0.002773009240627289,0.05154329538345337,-0.06878510117530823,0.024558231234550476,-0.00543355755507946,0.01263812929391861
0.020652366802096367,-0.012389766983687878,-0.006157148163765669,-0.0036835961509495974,-0.004435098264366388,-0.004909294191747904,0.011967762373387814,0.0052755046635866165,-0.003141505876556039,0.01682639867067337
0.005849812645465136,-0.004513376392424107,0.007628857158124447,-0.001213405979797244,0.0046322038397192955,0.003740860614925623,0.011853069067001343,-0.006876461673527956,0.0025347350165247917,-0.027630377560853958
0.012354983016848564,0.008200851269066334,0.007831471972167492,0.01318424940109253,-0.01822674833238125,0.0016821231693029404,-0.008122426457703114,-0.05412402004003525,-0.013882018625736237,0.012172249145805836
-0.02967795729637146,-0.004329145420342684,0.012241581454873085,0.0010050293058156967,-0.004454808309674263,0.008258371613919735,0.01435432955622673,0.004158189054578543,-0.009215578436851501,0.04786258563399315
-0.0046211970038712025,-0.008242041803896427,-0.005092729348689318,0.009283098392188549,-0.007627029437571764,0.023682640865445137,-0.012217660434544086,-0.001058384426869452,0.004127913620322943,-0.022630073130130768
-0.012856906279921532,0.019641609862446785,-0.012432754039764404,0.035915225744247437,-0.018466593697667122,-0.016651762649416924,0.05000532791018486,0.03703415021300316,-0.004413338378071785,0.023216169327497482
0.02370796911418438,-0.006517062429338694,0.003312415909022093,-0.005098271183669567,-0.023961259052157402,0.017683949321508408,-0.030315956100821495,-0.000409834086894989,-0.02920614182949066,0.009654189459979534
-0.007236939389258623,-0.0022907645907253027,0.013426217250525951,0.0013292478397488594,0.0013446516823023558,0.012860857881605625,-0.011955473572015762,0.003566864412277937,-0.007278326898813248,-0.0030242756474763155
-0.07276435196399689,-0.06421705335378647,-0.03847505897283554,-0.03551863506436348,-0.03694732114672661,-0.04100852087140083,0.010399294085800648,0.07326899468898773,0.03393729776144028,0.000594019889831543
-0.020227469503879547,-0.010486462153494358,-0.0033354307524859905,0.028401706367731094,-0.022226162254810333,0.016558963805437088,-0.028252562507987022,0.006432854570448399,0.04748096689581871,-0.009665625169873238
0.03269726783037186,0.022699184715747833,0.005841901525855064,-0.026817703619599342,0.012651283293962479,-0.008603359572589397,-0.00628963066264987,-3.668852150440216e-05,0.00026957824593409896,-0.017556704580783844
-0.006352562922984362,-0.006140008568763733,-0.01387476921081543,0.012854138389229774,-0.01223920937627554,0.02792644128203392,-0.014073967933654785,0.02067812904715538,-0.011173482052981853,0.00020062990370206535
-0.008862820453941822,-0.005964105483144522,-0.0038431144785135984,-0.04487863555550575,0.021914048120379448,-0.025451188907027245,0.00223775883205235,-0.08641801029443741,0.07100226730108261,0.015948371961712837
0.01568257249891758,0.006668192334473133,0.004340823739767075,0.019372060894966125,0.010733814910054207,-0.028247592970728874,-0.0004139330121688545,-0.008154119364917278,-0.016773924231529236,-0.025589246302843094
0.005718663800507784,-0.004813441541045904,-0.0017877802019938827,0.0003573620633687824,-0.004324017092585564,0.00043956254376098514,-0.0018493805546313524,0.0066188243217766285,0.0023725940845906734,-0.0004670497728511691
0.01715012453496456,-0.0019703861325979233,-0.012027190066874027,0.0026996154338121414,-0.020725766196846962,0.008618192747235298,-0.00827769748866558,0.010611951351165771,-0.01224453840404749,0.001061068382114172
0.022724667564034462,-0.012177517637610435,-0.0045997672714293,-0.012475753203034401,-0.028503108769655228,-0.017636653035879135,0.005625859368592501,0.016026388853788376,0.002998984418809414,0.00831463374197483
-0.004864176269620657,0.0020554547663778067,-0.002138705924153328,-3.38491418006015e-06,0.015032236464321613,-0.007340256590396166,-0.012790891341865063,0.005479096435010433,-0.0037842164747416973,0.0035936874337494373
-0.016204815357923508,0.013557146303355694,-0.04185933619737625,-0.00703914649784565,0.02178666926920414,-0.02738829515874386,0.008153604343533516,0.006044395733624697,0.020807534456253052,0.0516207218170166
0.05695757269859314,-0.029399747028946877,-0.008407127112150192,-0.030961595475673676,0.01402249000966549,0.006408073008060455,0.09275495260953903,0.07746079564094543,0.007213613949716091,0.0737144723534584
0.007352192420512438,-0.021236220374703407,-0.008910009637475014,0.017809918150305748,-0.013743827119469643,-0.04036015272140503,0.03201334923505783,0.0216408371925354,-0.04490135982632637,0.018256153911352158
-0.03831041231751442,-0.008239171467721462,0.018432388082146645,-0.0633496418595314,-0.028158038854599,0.015976548194885254,0.0038183394353836775,0.03924762085080147,-0.010796544142067432,-0.03976305574178696
0.018010687083005905,-0.0035177841782569885,0.010519160889089108,0.004677777644246817,-0.005071122199296951,0.011743574403226376,-0.0006035768892616034,-0.0028220494277775288,-0.000580170308239758,0.022508421912789345
0.017522228881716728,0.02039695531129837,-0.010569191537797451,-0.04265617951750755,-0.04402799531817436,0.03331020846962929,0.003327653743326664,0.004138682037591934,-0.007607568055391312,0.015530643053352833
0.010462148115038872,-0.004339008126407862,0.00012801749107893556,-0.003278261749073863,-0.005232703872025013,0.006673593074083328,-0.004839655943214893,0.010804361663758755,-0.004439524840563536,0.030949760228395462
0.003633594373241067,-0.009273561649024487,-0.011346966959536076,0.013965860940515995,-0.0009148422977887094,-0.024461301043629646,-0.009880276396870613,-0.01221461407840252,0.015434054657816887,-0.010429849848151207
-0.006114558316767216,0.0053943004459142685,-0.005988834425806999,0.043037645518779755,0.019467145204544067,-0.010039366781711578,0.021203376352787018,0.00021494179964065552,-0.04234672710299492,0.020961204543709755
0.005693909712135792,-0.009255852550268173,-0.03130370378494263,-0.005456849932670593,-0.015512661077082157,-0.0014269818784669042,0.003443218767642975,0.03238159790635109,0.020566314458847046,0.009455026127398014
-0.011193768121302128,-0.0006171859567984939,0.011788506992161274,-0.02783289924263954,-0.01851656287908554,0.01841822825372219,9.255242912331596e-05,0.00710154278203845,0.018608544021844864,-0.01495632715523243
-0.10320863872766495,0.04932842031121254,-0.09078814089298248,-0.050389982759952545,-0.0016711961943656206,-0.014433806762099266,-0.07721705734729767,0.10223686695098877,0.04608849063515663,0.09988757222890854
-0.01841915398836136,0.0011192430974915624,0.02526106871664524,0.006425684783607721,-0.027912480756640434,-0.0009173437720164657,0.002936034230515361,-0.002353702438995242,-0.007200039457529783,0.00839205365628004
0.018798017874360085,-0.03336324915289879,-0.013345283456146717,-0.015222325921058655,0.024110576137900352,-0.056005146354436874,0.015038889832794666,-0.03185240179300308,0.0008224612101912498,-0.04904418811202049
0.012169711291790009,0.03257754445075989,0.005099829286336899,-0.01234111562371254,-0.06467320770025253,-0.008314531296491623,0.03996098041534424,0.010615711100399494,-0.05203760415315628,-0.03526289016008377
0.008793581277132034,0.009735138155519962,0.017635606229305267,0.013641717843711376,0.004381290636956692,-0.004259807523339987,0.020229967311024666,0.01478517521172762,-0.00582153582945466,-0.0030044924933463335
-0.04014510661363602,0.03514275699853897,-0.035246849060058594,0.008066385053098202,0.043535105884075165,-3.1816005503060296e-05,0.008542564697563648,0.0013230532640591264,-0.007486564107239246,-0.008300112560391426
-0.012010876089334488,-0.02679438889026642,-0.008991588838398457,0.026338722556829453,0.0013232668861746788,-0.016788523644208908,-0.0012703612446784973,0.001981140114367008,-0.009490543976426125,-0.0059053488075733185
0.00037291395710781217,-0.0005182400345802307,-0.001431977259926498,-0.004065713379532099,0.003176081692799926,-0.0027339854277670383,0.002258212072774768,-0.0019312595250084996,-0.002899029292166233,0.00011883065599249676
0.013244306668639183,-0.01835370622575283,0.021419720724225044,-0.027894919738173485,0.012454369105398655,0.0190261360257864,-0.01133403554558754,-0.028649641200900078,-0.02803134173154831,7.899240881670266e-05
-0.004820000845938921,-0.009034241549670696,0.002266686875373125,0.021917345002293587,-0.01931092143058777,0.0061414181254804134,0.0021994237322360277,0.012254196219146252,0.016841549426317215,-0.012858031317591667
0.0041427453979849815,-0.00783419981598854,-0.009886236861348152,-0.018641196191310883,-0.014849720522761345,-0.02133389376103878,-0.020589658990502357,0.0069365729577839375,0.024093899875879288,-0.007777680642902851
